DateTime,Price Lag 0,Price Lag 1,Price Lag 2,Price Lag 3,Price Lag 4,Price Lag 5,Price Lag 6
2020-05-29 00:00:00,9424.62,9699.78,9450.47,10211.23,9523.75,9666.06,9794.55
2020-05-30 00:00:00,9699.78,9450.47,10211.23,9523.75,9666.06,9794.55,9622.02
2020-05-31 00:00:00,9450.47,10211.23,9523.75,9666.06,9794.55,9622.02,9671.46
2020-06-01 00:00:00,10211.23,9523.75,9666.06,9794.55,9622.02,9671.46,9750.7
2020-06-02 00:00:00,9523.75,9666.06,9794.55,9622.02,9671.46,9750.7,9782.58
2020-06-03 00:00:00,9666.06,9794.55,9622.02,9671.46,9750.7,9782.58,9779.7
2020-06-04 00:00:00,9794.55,9622.02,9671.46,9750.7,9782.58,9779.7,9891.84
2020-06-05 00:00:00,9622.02,9671.46,9750.7,9782.58,9779.7,9891.84,9268.13
2020-06-06 00:00:00,9671.46,9750.7,9782.58,9779.7,9891.84,9268.13,9464.23
2020-06-07 00:00:00,9750.7,9782.58,9779.7,9891.84,9268.13,9464.23,9474.65
2020-06-08 00:00:00,9782.58,9779.7,9891.84,9268.13,9464.23,9474.65,9333.7
2020-06-09 00:00:00,9779.7,9891.84,9268.13,9464.23,9474.65,9333.7,9429.65
2020-06-10 00:00:00,9891.84,9268.13,9464.23,9474.65,9333.7,9429.65,9526.7
2020-06-11 00:00:00,9268.13,9464.23,9474.65,9333.7,9429.65,9526.7,9459.13
2020-06-12 00:00:00,9464.23,9474.65,9333.7,9429.65,9526.7,9459.13,9380.67
2020-06-13 00:00:00,9474.65,9333.7,9429.65,9526.7,9459.13,9380.67,9301.83
2020-06-14 00:00:00,9333.7,9429.65,9526.7,9459.13,9380.67,9301.83,9359.18
2020-06-15 00:00:00,9429.65,9526.7,9459.13,9380.67,9301.83,9359.18,9292.81
2020-06-16 00:00:00,9526.7,9459.13,9380.67,9301.83,9359.18,9292.81,9691.61
2020-06-17 00:00:00,9459.13,9380.67,9301.83,9359.18,9292.81,9691.61,9624.3
2020-06-18 00:00:00,9380.67,9301.83,9359.18,9292.81,9691.61,9624.3,9292.94
2020-06-19 00:00:00,9301.83,9359.18,9292.81,9691.61,9624.3,9292.94,9241.32
2020-06-20 00:00:00,9359.18,9292.81,9691.61,9624.3,9292.94,9241.32,9158.07
2020-06-21 00:00:00,9292.81,9691.61,9624.3,9292.94,9241.32,9158.07,9007.14
2020-06-22 00:00:00,9691.61,9624.3,9292.94,9241.32,9158.07,9007.14,9120.39
2020-06-23 00:00:00,9624.3,9292.94,9241.32,9158.07,9007.14,9120.39,9187.07
2020-06-24 00:00:00,9292.94,9241.32,9158.07,9007.14,9120.39,9187.07,9136.47
2020-06-25 00:00:00,9241.32,9158.07,9007.14,9120.39,9187.07,9136.47,9238.89
2020-06-26 00:00:00,9158.07,9007.14,9120.39,9187.07,9136.47,9238.89,9092.8
2020-06-27 00:00:00,9007.14,9120.39,9187.07,9136.47,9238.89,9092.8,9066.46
2020-06-28 00:00:00,9120.39,9187.07,9136.47,9238.89,9092.8,9066.46,9142.2
2020-06-29 00:00:00,9187.07,9136.47,9238.89,9092.8,9066.46,9142.2,9081.44
2020-06-30 00:00:00,9136.47,9238.89,9092.8,9066.46,9142.2,9081.44,9347.05
2020-07-01 00:00:00,9238.89,9092.8,9066.46,9142.2,9081.44,9347.05,9257.32
2020-07-02 00:00:00,9092.8,9066.46,9142.2,9081.44,9347.05,9257.32,9439.2
2020-07-03 00:00:00,9066.46,9142.2,9081.44,9347.05,9257.32,9439.2,9238.95
2020-07-04 00:00:00,9142.2,9081.44,9347.05,9257.32,9439.2,9238.95,9288.57
2020-07-05 00:00:00,9081.44,9347.05,9257.32,9439.2,9238.95,9288.57,9237.13
2020-07-06 00:00:00,9347.05,9257.32,9439.2,9238.95,9288.57,9237.13,9300.95
2020-07-07 00:00:00,9257.32,9439.2,9238.95,9288.57,9237.13,9300.95,9237.89
2020-07-08 00:00:00,9439.2,9238.95,9288.57,9237.13,9300.95,9237.89,9256.07
2020-07-09 00:00:00,9238.95,9288.57,9237.13,9300.95,9237.89,9256.07,9193.22
2020-07-10 00:00:00,9288.57,9237.13,9300.95,9237.89,9256.07,9193.22,9133.23
2020-07-11 00:00:00,9237.13,9300.95,9237.89,9256.07,9193.22,9133.23,9156.79
2020-07-12 00:00:00,9300.95,9237.89,9256.07,9193.22,9133.23,9156.79,9177.22
2020-07-13 00:00:00,9237.89,9256.07,9193.22,9133.23,9156.79,9177.22,9216.02
2020-07-14 00:00:00,9256.07,9193.22,9133.23,9156.79,9177.22,9216.02,9164.42
2020-07-15 00:00:00,9193.22,9133.23,9156.79,9177.22,9216.02,9164.42,9392.83
2020-07-16 00:00:00,9133.23,9156.79,9177.22,9216.02,9164.42,9392.83,9537.24
2020-07-17 00:00:00,9156.79,9177.22,9216.02,9164.42,9392.83,9537.24,9615.21
2020-07-18 00:00:00,9177.22,9216.02,9164.42,9392.83,9537.24,9615.21,9550.23
2020-07-19 00:00:00,9216.02,9164.42,9392.83,9537.24,9615.21,9550.23,9708.41
2020-07-20 00:00:00,9164.42,9392.83,9537.24,9615.21,9550.23,9708.41,9942.01
2020-07-21 00:00:00,9392.83,9537.24,9615.21,9550.23,9708.41,9942.01,11042.94
2020-07-22 00:00:00,9537.24,9615.21,9550.23,9708.41,9942.01,11042.94,10933.26
2020-07-23 00:00:00,9615.21,9550.23,9708.41,9942.01,11042.94,10933.26,11112.04
2020-07-24 00:00:00,9550.23,9708.41,9942.01,11042.94,10933.26,11112.04,11113.66
2020-07-25 00:00:00,9708.41,9942.01,11042.94,10933.26,11112.04,11113.66,11352.72
2020-07-26 00:00:00,9942.01,11042.94,10933.26,11112.04,11113.66,11352.72,11812.42
2020-07-27 00:00:00,11042.94,10933.26,11112.04,11113.66,11352.72,11812.42,11063.5
2020-07-28 00:00:00,10933.26,11112.04,11113.66,11352.72,11812.42,11063.5,11234.73
2020-07-29 00:00:00,11112.04,11113.66,11352.72,11812.42,11063.5,11234.73,11194.18
2020-07-30 00:00:00,11113.66,11352.72,11812.42,11063.5,11234.73,11194.18,11752.05
2020-07-31 00:00:00,11352.72,11812.42,11063.5,11234.73,11194.18,11752.05,11771.27
2020-08-01 00:00:00,11812.42,11063.5,11234.73,11194.18,11752.05,11771.27,11603.82
2020-08-02 00:00:00,11063.5,11234.73,11194.18,11752.05,11771.27,11603.82,11770.77
2020-08-03 00:00:00,11234.73,11194.18,11752.05,11771.27,11603.82,11770.77,11686.34
2020-08-04 00:00:00,11194.18,11752.05,11771.27,11603.82,11770.77,11686.34,11897.41
2020-08-05 00:00:00,11752.05,11771.27,11603.82,11770.77,11686.34,11897.41,11389.01
2020-08-06 00:00:00,11771.27,11603.82,11770.77,11686.34,11897.41,11389.01,11570.19
2020-08-07 00:00:00,11603.82,11770.77,11686.34,11897.41,11389.01,11570.19,11790.68
2020-08-08 00:00:00,11770.77,11686.34,11897.41,11389.01,11570.19,11790.68,11774.52
2020-08-09 00:00:00,11686.34,11897.41,11389.01,11570.19,11790.68,11774.52,11860.91
2020-08-10 00:00:00,11897.41,11389.01,11570.19,11790.68,11774.52,11860.91,11917.97
2020-08-11 00:00:00,11389.01,11570.19,11790.68,11774.52,11860.91,11917.97,12301.19
2020-08-12 00:00:00,11570.19,11790.68,11774.52,11860.91,11917.97,12301.19,11956.69
2020-08-13 00:00:00,11790.68,11774.52,11860.91,11917.97,12301.19,11956.69,11760.37
2020-08-14 00:00:00,11774.52,11860.91,11917.97,12301.19,11956.69,11760.37,11863.43
2020-08-15 00:00:00,11860.91,11917.97,12301.19,11956.69,11760.37,11863.43,11527.35
2020-08-16 00:00:00,11917.97,12301.19,11956.69,11760.37,11863.43,11527.35,11670.42
2020-08-17 00:00:00,12301.19,11956.69,11760.37,11863.43,11527.35,11670.42,11651.52
2020-08-18 00:00:00,11956.69,11760.37,11863.43,11527.35,11670.42,11651.52,11756.4
2020-08-19 00:00:00,11760.37,11863.43,11527.35,11670.42,11651.52,11756.4,11330.56
2020-08-20 00:00:00,11863.43,11527.35,11670.42,11651.52,11756.4,11330.56,11466.89
2020-08-21 00:00:00,11527.35,11670.42,11651.52,11756.4,11330.56,11466.89,11331.02
2020-08-22 00:00:00,11670.42,11651.52,11756.4,11330.56,11466.89,11331.02,11535.21
2020-08-23 00:00:00,11651.52,11756.4,11330.56,11466.89,11331.02,11535.21,11480.48
2020-08-24 00:00:00,11756.4,11330.56,11466.89,11331.02,11535.21,11480.48,11716.54
2020-08-25 00:00:00,11330.56,11466.89,11331.02,11535.21,11480.48,11716.54,11657.81
2020-08-26 00:00:00,11466.89,11331.02,11535.21,11480.48,11716.54,11657.81,11926.69
2020-08-27 00:00:00,11331.02,11535.21,11480.48,11716.54,11657.81,11926.69,11397.9
2020-08-28 00:00:00,11535.21,11480.48,11716.54,11657.81,11926.69,11397.9,10174.62
2020-08-29 00:00:00,11480.48,11716.54,11657.81,11926.69,11397.9,10174.62,10467.33
2020-08-30 00:00:00,11716.54,11657.81,11926.69,11397.9,10174.62,10467.33,10167.97
2020-08-31 00:00:00,11657.81,11926.69,11397.9,10174.62,10467.33,10167.97,10260.37
2020-09-01 00:00:00,11926.69,11397.9,10174.62,10467.33,10167.97,10260.37,10379.08
2020-09-02 00:00:00,11397.9,10174.62,10467.33,10167.97,10260.37,10379.08,10128.54
2020-09-03 00:00:00,10174.62,10467.33,10167.97,10260.37,10379.08,10128.54,10228.85
2020-09-04 00:00:00,10467.33,10167.97,10260.37,10379.08,10128.54,10228.85,10345.68
2020-09-05 00:00:00,10167.97,10260.37,10379.08,10128.54,10228.85,10345.68,10398.5
2020-09-06 00:00:00,10260.37,10379.08,10128.54,10228.85,10345.68,10398.5,10448
2020-09-07 00:00:00,10379.08,10128.54,10228.85,10345.68,10398.5,10448,10332.36
2020-09-08 00:00:00,10128.54,10228.85,10345.68,10398.5,10448,10332.36,10678.31
2020-09-09 00:00:00,10228.85,10345.68,10398.5,10448,10332.36,10678.31,10786.7
2020-09-10 00:00:00,10345.68,10398.5,10448,10332.36,10678.31,10786.7,10957.1
2020-09-11 00:00:00,10398.5,10448,10332.36,10678.31,10786.7,10957.1,10945.14
2020-09-12 00:00:00,10448,10332.36,10678.31,10786.7,10957.1,10945.14,10937.89
2020-09-13 00:00:00,10332.36,10678.31,10786.7,10957.1,10945.14,10937.89,11083.61
2020-09-14 00:00:00,10678.31,10786.7,10957.1,10945.14,10937.89,11083.61,10921.85
2020-09-15 00:00:00,10786.7,10957.1,10945.14,10937.89,11083.61,10921.85,10418.14
2020-09-16 00:00:00,10957.1,10945.14,10937.89,11083.61,10921.85,10418.14,10534.73
2020-09-17 00:00:00,10945.14,10937.89,11083.61,10921.85,10418.14,10534.73,10238.09
2020-09-18 00:00:00,10937.89,11083.61,10921.85,10418.14,10534.73,10238.09,10742.98
2020-09-19 00:00:00,11083.61,10921.85,10418.14,10534.73,10238.09,10742.98,10694.12
2020-09-20 00:00:00,10921.85,10418.14,10534.73,10238.09,10742.98,10694.12,10734.23
2020-09-21 00:00:00,10418.14,10534.73,10238.09,10742.98,10694.12,10734.23,10781.47
2020-09-22 00:00:00,10534.73,10238.09,10742.98,10694.12,10734.23,10781.47,10699
2020-09-23 00:00:00,10238.09,10742.98,10694.12,10734.23,10781.47,10699,10841.29
2020-09-24 00:00:00,10742.98,10694.12,10734.23,10781.47,10699,10841.29,10779.42
2020-09-25 00:00:00,10694.12,10734.23,10781.47,10699,10841.29,10779.42,10622.79
2020-09-26 00:00:00,10734.23,10781.47,10699,10841.29,10779.42,10622.79,10576.64
2020-09-27 00:00:00,10781.47,10699,10841.29,10779.42,10622.79,10576.64,10552.04
2020-09-28 00:00:00,10699,10841.29,10779.42,10622.79,10576.64,10552.04,10675.52
2020-09-29 00:00:00,10841.29,10779.42,10622.79,10576.64,10552.04,10675.52,10795.11
2020-09-30 00:00:00,10779.42,10622.79,10576.64,10552.04,10675.52,10795.11,10603.9
2020-10-01 00:00:00,10622.79,10576.64,10552.04,10675.52,10795.11,10603.9,10672.67
2020-10-02 00:00:00,10576.64,10552.04,10675.52,10795.11,10603.9,10672.67,10929.4
2020-10-03 00:00:00,10552.04,10675.52,10795.11,10603.9,10672.67,10929.4,11058.78
2020-10-04 00:00:00,10675.52,10795.11,10603.9,10672.67,10929.4,11058.78,11301.57
2020-10-05 00:00:00,10795.11,10603.9,10672.67,10929.4,11058.78,11301.57,11375.51
2020-10-06 00:00:00,10603.9,10672.67,10929.4,11058.78,11301.57,11375.51,11539.76
2020-10-07 00:00:00,10672.67,10929.4,11058.78,11301.57,11375.51,11539.76,11427.29
2020-10-08 00:00:00,10929.4,11058.78,11301.57,11375.51,11539.76,11427.29,11429.3
2020-10-09 00:00:00,11058.78,11301.57,11375.51,11539.76,11427.29,11429.3,11508.31
2020-10-10 00:00:00,11301.57,11375.51,11539.76,11427.29,11429.3,11508.31,11326.25
2020-10-11 00:00:00,11375.51,11539.76,11427.29,11429.3,11508.31,11326.25,11367.65
2020-10-12 00:00:00,11539.76,11427.29,11429.3,11508.31,11326.25,11367.65,11513.33
2020-10-13 00:00:00,11427.29,11429.3,11508.31,11326.25,11367.65,11513.33,11756.88
2020-10-14 00:00:00,11429.3,11508.31,11326.25,11367.65,11513.33,11756.88,11921.78
2020-10-15 00:00:00,11508.31,11326.25,11367.65,11513.33,11756.88,11921.78,12813.11
2020-10-16 00:00:00,11326.25,11367.65,11513.33,11756.88,11921.78,12813.11,12990.25
2020-10-17 00:00:00,11367.65,11513.33,11756.88,11921.78,12813.11,12990.25,12937.2
2020-10-18 00:00:00,11513.33,11756.88,11921.78,12813.11,12990.25,12937.2,13126.13
2020-10-19 00:00:00,11756.88,11921.78,12813.11,12990.25,12937.2,13126.13,13041.21
2020-10-20 00:00:00,11921.78,12813.11,12990.25,12937.2,13126.13,13041.21,13069.43
2020-10-21 00:00:00,12813.11,12990.25,12937.2,13126.13,13041.21,13069.43,13646.02
2020-10-22 00:00:00,12990.25,12937.2,13126.13,13041.21,13069.43,13646.02,13285.97
2020-10-23 00:00:00,12937.2,13126.13,13041.21,13069.43,13646.02,13285.97,13462.18
2020-10-24 00:00:00,13126.13,13041.21,13069.43,13646.02,13285.97,13462.18,13565.95
2020-10-25 00:00:00,13041.21,13069.43,13646.02,13285.97,13462.18,13565.95,13803.41
2020-10-26 00:00:00,13069.43,13646.02,13285.97,13462.18,13565.95,13803.41,13761.72
2020-10-27 00:00:00,13646.02,13285.97,13462.18,13565.95,13803.41,13761.72,13571.24
2020-10-28 00:00:00,13285.97,13462.18,13565.95,13803.41,13761.72,13571.24,14023.78
2020-10-29 00:00:00,13462.18,13565.95,13803.41,13761.72,13571.24,14023.78,14157.73
2020-10-30 00:00:00,13565.95,13803.41,13761.72,13571.24,14023.78,14157.73,15599.92
2020-10-31 00:00:00,13803.41,13761.72,13571.24,14023.78,14157.73,15599.92,15590.62
2020-11-01 00:00:00,13761.72,13571.24,14023.78,14157.73,15599.92,15590.62,14838.16
2020-11-02 00:00:00,13571.24,14023.78,14157.73,15599.92,15590.62,14838.16,15488.25
2020-11-03 00:00:00,14023.78,14157.73,15599.92,15590.62,14838.16,15488.25,15335.03
2020-11-04 00:00:00,14157.73,15599.92,15590.62,14838.16,15488.25,15335.03,15313.73
2020-11-05 00:00:00,15599.92,15590.62,14838.16,15488.25,15335.03,15313.73,15707.08
2020-11-06 00:00:00,15590.62,14838.16,15488.25,15335.03,15313.73,15707.08,16306.53
2020-11-07 00:00:00,14838.16,15488.25,15335.03,15313.73,15707.08,16306.53,16332.85
2020-11-08 00:00:00,15488.25,15335.03,15313.73,15707.08,16306.53,16332.85,16075.95
2020-11-09 00:00:00,15335.03,15313.73,15707.08,16306.53,16332.85,16075.95,15964.7
2020-11-10 00:00:00,15313.73,15707.08,16306.53,16332.85,16075.95,15964.7,16721.46
2020-11-11 00:00:00,15707.08,16306.53,16332.85,16075.95,15964.7,16721.46,17681.54
2020-11-12 00:00:00,16306.53,16332.85,16075.95,15964.7,16721.46,17681.54,17786.27
2020-11-13 00:00:00,16332.85,16075.95,15964.7,16721.46,17681.54,17786.27,17824.64
2020-11-14 00:00:00,16075.95,15964.7,16721.46,17681.54,17786.27,17824.64,18672.78
2020-11-15 00:00:00,15964.7,16721.46,17681.54,17786.27,17824.64,18672.78,18704.06
2020-11-16 00:00:00,16721.46,17681.54,17786.27,17824.64,18672.78,18704.06,18430.59
2020-11-17 00:00:00,17681.54,17786.27,17824.64,18672.78,18704.06,18430.59,18385.74
2020-11-18 00:00:00,17786.27,17824.64,18672.78,18704.06,18430.59,18385.74,19157.16
2020-11-19 00:00:00,17824.64,18672.78,18704.06,18430.59,18385.74,19157.16,18725.76
2020-11-20 00:00:00,18672.78,18704.06,18430.59,18385.74,19157.16,18725.76,17175.86
2020-11-21 00:00:00,18704.06,18430.59,18385.74,19157.16,18725.76,17175.86,17155
2020-11-22 00:00:00,18430.59,18385.74,19157.16,18725.76,17175.86,17155,17739.9
2020-11-23 00:00:00,18385.74,19157.16,18725.76,17175.86,17155,17739.9,18199.23
2020-11-24 00:00:00,19157.16,18725.76,17175.86,17155,17739.9,18199.23,19686.87
2020-11-25 00:00:00,18725.76,17175.86,17155,17739.9,18199.23,19686.87,18792.03
2020-11-26 00:00:00,17175.86,17155,17739.9,18199.23,19686.87,18792.03,19226.19
2020-11-27 00:00:00,17155,17739.9,18199.23,19686.87,18792.03,19226.19,19448.44
2020-11-28 00:00:00,17739.9,18199.23,19686.87,18792.03,19226.19,19448.44,18665
2020-11-29 00:00:00,18199.23,19686.87,18792.03,19226.19,19448.44,18665,19156.84
2020-11-30 00:00:00,19686.87,18792.03,19226.19,19448.44,18665,19156.84,19378.94
2020-12-01 00:00:00,18792.03,19226.19,19448.44,18665,19156.84,19378.94,19181.41
2020-12-02 00:00:00,19226.19,19448.44,18665,19156.84,19378.94,19181.41,18323.52
2020-12-03 00:00:00,19448.44,18665,19156.84,19378.94,19181.41,18323.52,18549.92
2020-12-04 00:00:00,18665,19156.84,19378.94,19181.41,18323.52,18549.92,18250.47
2020-12-05 00:00:00,19156.84,19378.94,19181.41,18323.52,18549.92,18250.47,18034.86
2020-12-06 00:00:00,19378.94,19181.41,18323.52,18549.92,18250.47,18034.86,18814.98
2020-12-07 00:00:00,19181.41,18323.52,18549.92,18250.47,18034.86,18814.98,19169.05
2020-12-08 00:00:00,18323.52,18549.92,18250.47,18034.86,18814.98,19169.05,19274.69
2020-12-09 00:00:00,18549.92,18250.47,18034.86,18814.98,19169.05,19274.69,19441.96
2020-12-10 00:00:00,18250.47,18034.86,18814.98,19169.05,19274.69,19441.96,21352.13
2020-12-11 00:00:00,18034.86,18814.98,19169.05,19274.69,19441.96,21352.13,22822.17
2020-12-12 00:00:00,18814.98,19169.05,19274.69,19441.96,21352.13,22822.17,23135.57
2020-12-13 00:00:00,19169.05,19274.69,19441.96,21352.13,22822.17,23135.57,23844.72
2020-12-14 00:00:00,19274.69,19441.96,21352.13,22822.17,23135.57,23844.72,23467.06
2020-12-15 00:00:00,19441.96,21352.13,22822.17,23135.57,23844.72,23467.06,22727.13
2020-12-16 00:00:00,21352.13,22822.17,23135.57,23844.72,23467.06,22727.13,23823.32
2020-12-17 00:00:00,22822.17,23135.57,23844.72,23467.06,22727.13,23823.32,23239.5
2020-12-18 00:00:00,23135.57,23844.72,23467.06,22727.13,23823.32,23239.5,23724.2
2020-12-19 00:00:00,23844.72,23467.06,22727.13,23823.32,23239.5,23724.2,24707.98
2020-12-20 00:00:00,23467.06,22727.13,23823.32,23239.5,23724.2,24707.98,26445.7
2020-12-21 00:00:00,22727.13,23823.32,23239.5,23724.2,24707.98,26445.7,26249.27
2020-12-22 00:00:00,23823.32,23239.5,23724.2,24707.98,26445.7,26249.27,27039.45
2020-12-23 00:00:00,23239.5,23724.2,24707.98,26445.7,26249.27,27039.45,27360.78
2020-12-24 00:00:00,23724.2,24707.98,26445.7,26249.27,27039.45,27360.78,28889.61
2020-12-25 00:00:00,24707.98,26445.7,26249.27,27039.45,27360.78,28889.61,28972.4
2020-12-26 00:00:00,26445.7,26249.27,27039.45,27360.78,28889.61,28972.4,29388.94
2020-12-27 00:00:00,26249.27,27039.45,27360.78,28889.61,28972.4,29388.94,32203.64
2020-12-28 00:00:00,27039.45,27360.78,28889.61,28972.4,29388.94,32203.64,33063.48
2020-12-29 00:00:00,27360.78,28889.61,28972.4,29388.94,32203.64,33063.48,32030.55
2020-12-30 00:00:00,28889.61,28972.4,29388.94,32203.64,33063.48,32030.55,34038.29
2020-12-31 00:00:00,28972.4,29388.94,32203.64,33063.48,32030.55,34038.29,36849.86
2021-01-01 00:00:00,29388.94,32203.64,33063.48,32030.55,34038.29,36849.86,39479.41
2021-01-02 00:00:00,32203.64,33063.48,32030.55,34038.29,36849.86,39479.41,40636.24
2021-01-03 00:00:00,33063.48,32030.55,34038.29,36849.86,39479.41,40636.24,40236.66
2021-01-04 00:00:00,32030.55,34038.29,36849.86,39479.41,40636.24,40236.66,38202.08
2021-01-05 00:00:00,34038.29,36849.86,39479.41,40636.24,40236.66,38202.08,35496.03
2021-01-06 00:00:00,36849.86,39479.41,40636.24,40236.66,38202.08,35496.03,34058.4
2021-01-07 00:00:00,39479.41,40636.24,40236.66,38202.08,35496.03,34058.4,37380.85
2021-01-08 00:00:00,40636.24,40236.66,38202.08,35496.03,34058.4,37380.85,39155.58
2021-01-09 00:00:00,40236.66,38202.08,35496.03,34058.4,37380.85,39155.58,36790.17
2021-01-10 00:00:00,38202.08,35496.03,34058.4,37380.85,39155.58,36790.17,36025.26
2021-01-11 00:00:00,35496.03,34058.4,37380.85,39155.58,36790.17,36025.26,35839.51
2021-01-12 00:00:00,34058.4,37380.85,39155.58,36790.17,36025.26,35839.51,36623.04
2021-01-13 00:00:00,37380.85,39155.58,36790.17,36025.26,35839.51,36623.04,35932.79
2021-01-14 00:00:00,39155.58,36790.17,36025.26,35839.51,36623.04,35932.79,35501.38
2021-01-15 00:00:00,36790.17,36025.26,35839.51,36623.04,35932.79,35501.38,30840.3
2021-01-16 00:00:00,36025.26,35839.51,36623.04,35932.79,35501.38,30840.3,33008.02
2021-01-17 00:00:00,35839.51,36623.04,35932.79,35501.38,30840.3,33008.02,32107.29
2021-01-18 00:00:00,36623.04,35932.79,35501.38,30840.3,33008.02,32107.29,32283.66
2021-01-19 00:00:00,35932.79,35501.38,30840.3,33008.02,32107.29,32283.66,32275.27
2021-01-20 00:00:00,35501.38,30840.3,33008.02,32107.29,32283.66,32275.27,32516.52
2021-01-21 00:00:00,30840.3,33008.02,32107.29,32283.66,32275.27,32516.52,30423.05
2021-01-22 00:00:00,33008.02,32107.29,32283.66,32275.27,32516.52,30423.05,33443.87
2021-01-23 00:00:00,32107.29,32283.66,32275.27,32516.52,30423.05,33443.87,34252.08
2021-01-24 00:00:00,32283.66,32275.27,32516.52,30423.05,33443.87,34252.08,34317.82
2021-01-25 00:00:00,32275.27,32516.52,30423.05,33443.87,34252.08,34317.82,33143.22
2021-01-26 00:00:00,32516.52,30423.05,33443.87,34252.08,34317.82,33143.22,33535.94
2021-01-27 00:00:00,30423.05,33443.87,34252.08,34317.82,33143.22,33535.94,35524.43
2021-01-28 00:00:00,33443.87,34252.08,34317.82,33143.22,33535.94,35524.43,37677.34
2021-01-29 00:00:00,34252.08,34317.82,33143.22,33535.94,35524.43,37677.34,36983.42
2021-01-30 00:00:00,34317.82,33143.22,33535.94,35524.43,37677.34,36983.42,38310.24
2021-01-31 00:00:00,33143.22,33535.94,35524.43,37677.34,36983.42,38310.24,39267.01
2021-02-01 00:00:00,33535.94,35524.43,37677.34,36983.42,38310.24,39267.01,38868.82
2021-02-02 00:00:00,35524.43,37677.34,36983.42,38310.24,39267.01,38868.82,46437.41
2021-02-03 00:00:00,37677.34,36983.42,38310.24,39267.01,38868.82,46437.41,46509.57
2021-02-04 00:00:00,36983.42,38310.24,39267.01,38868.82,46437.41,46509.57,44854.95
2021-02-05 00:00:00,38310.24,39267.01,38868.82,46437.41,46509.57,44854.95,48006.18
2021-02-06 00:00:00,39267.01,38868.82,46437.41,46509.57,44854.95,48006.18,47435.54
2021-02-07 00:00:00,38868.82,46437.41,46509.57,44854.95,48006.18,47435.54,47222.32
2021-02-08 00:00:00,46437.41,46509.57,44854.95,48006.18,47435.54,47222.32,48652.87
2021-02-09 00:00:00,46509.57,44854.95,48006.18,47435.54,47222.32,48652.87,47936.51
2021-02-10 00:00:00,44854.95,48006.18,47435.54,47222.32,48652.87,47936.51,49184.63
2021-02-11 00:00:00,48006.18,47435.54,47222.32,48652.87,47936.51,49184.63,52154.91
2021-02-12 00:00:00,47435.54,47222.32,48652.87,47936.51,49184.63,52154.91,51591.61
2021-02-13 00:00:00,47222.32,48652.87,47936.51,49184.63,52154.91,51591.61,55933.47
2021-02-14 00:00:00,48652.87,47936.51,49184.63,52154.91,51591.61,55933.47,55900.84
2021-02-15 00:00:00,47936.51,49184.63,52154.91,51591.61,55933.47,55900.84,57469.95
2021-02-16 00:00:00,49184.63,52154.91,51591.61,55933.47,55900.84,57469.95,54121.17
2021-02-17 00:00:00,52154.91,51591.61,55933.47,55900.84,57469.95,54121.17,48898.7
2021-02-18 00:00:00,51591.61,55933.47,55900.84,57469.95,54121.17,48898.7,49738.17
2021-02-19 00:00:00,55933.47,55900.84,57469.95,54121.17,48898.7,49738.17,47082.87
2021-02-20 00:00:00,55900.84,57469.95,54121.17,48898.7,49738.17,47082.87,46324.5
2021-02-21 00:00:00,57469.95,54121.17,48898.7,49738.17,47082.87,46324.5,46191.39
2021-02-22 00:00:00,54121.17,48898.7,49738.17,47082.87,46324.5,46191.39,45261.03
2021-02-23 00:00:00,48898.7,49738.17,47082.87,46324.5,46191.39,45261.03,49635.07
2021-02-24 00:00:00,49738.17,47082.87,46324.5,46191.39,45261.03,49635.07,48501.21
2021-02-25 00:00:00,47082.87,46324.5,46191.39,45261.03,49635.07,48501.21,50392.55
2021-02-26 00:00:00,46324.5,46191.39,45261.03,49635.07,48501.21,50392.55,48363.74
2021-02-27 00:00:00,46191.39,45261.03,49635.07,48501.21,50392.55,48363.74,48775.37
2021-02-28 00:00:00,45261.03,49635.07,48501.21,50392.55,48363.74,48775.37,48892.8
2021-03-01 00:00:00,49635.07,48501.21,50392.55,48363.74,48775.37,48892.8,50964.18
2021-03-02 00:00:00,48501.21,50392.55,48363.74,48775.37,48892.8,50964.18,52405.02
2021-03-03 00:00:00,50392.55,48363.74,48775.37,48892.8,50964.18,52405.02,54928.7
2021-03-04 00:00:00,48363.74,48775.37,48892.8,50964.18,52405.02,54928.7,55893.31
2021-03-05 00:00:00,48775.37,48892.8,50964.18,52405.02,54928.7,55893.31,57809.41
2021-03-06 00:00:00,48892.8,50964.18,52405.02,54928.7,55893.31,57809.41,57256.22
2021-03-07 00:00:00,50964.18,52405.02,54928.7,55893.31,57809.41,57256.22,61179.79
2021-03-08 00:00:00,52405.02,54928.7,55893.31,57809.41,57256.22,61179.79,58998.89
2021-03-09 00:00:00,54928.7,55893.31,57809.41,57256.22,61179.79,58998.89,55665.01
